Date;Time;instr;price;volume;Exchg;Sales;Corr;Seq;Stop;Source;TRF;Excl;Filter
11.03.2011;10:28:55.676;WBC;21.01;100;B;F;0;371113;N;C;;;
11.03.2011;10:28:55.678;WOW;21.01;100;Z;F;0;371114;N;C;;;
11.03.2011;10:30:43.141;ASX.WOW;21.01;125;P;@;0;380544;N;C;;;
11.03.2011;10:30:43.141;ASX.QBE;21.01;100;Y;@;0;380545;N;C;;;
11.03.2011;10:34:01.732;COL;21.1;120;K;@;0;396116;N;C;;;
11.03.2011;10:38:59.370;MYER;21.109;500;D;@;0;418790;N;C;T;;
11.03.2011;10:41:19.405;BNGS;21.05;100;N;@;0;428214;N;C;;;
11.03.2011;10:41:19.471;ASX.BNGS;21;350;D;@;0;428216;N;C;T;;
11.03.2011;10:42:09.043;LUM;21.01;200;N;@;0;437232;N;C;;;
11.03.2011;10:42:29.567;LUMI;21;600;K;@;0;439974;N;C;;;
11.03.2011;10:42:29.607;FNX;20.88;100;K;@;0;439976;N;C;;;
11.03.2011;10:49:54.386;FTC;20.99;100;P;@;0;482051;N;C;;;
11.03.2011;10:54:54.469;ATR;20.89;100;N;@;0;507311;N;C;;;
11.03.2011;10:54:54.665;VER;20.99;100;P;@;0;507314;N;C;;;
11.03.2011;10:55:33.665;IBM;20.9241;300;D;@;0;510803;N;C;T;;
11.03.2011;11:01:02.555;ABCDEFGH;20.99;100;N;@;0;535136;N;C;;;
11.03.2011;11:02:36.467;APPL;20.9317;330;D;@;0;541880;N;C;T;;
11.03.2011;11:10:42.269;TSLA;20.9899;200;D;@;0;573662;N;C;T;;
11.03.2011;11:16:52.439;QAN;20.99;100;D;@;0;598081;N;C;T;;
11.03.2011;11:16:52.439;BHP;20.99;100;D;@;0;598082;N;C;T;;
11.03.2011;11:16:52.469;BHP1;20.99;220;D;@;0;598083;N;C;T;;
11.03.2011;11:17:46.997;BHP2;20.98;100;T;@;0;601774;N;C;;;
11.03.2011;11:17:47.043;BHP3;20.88;100;N;@;0;601777;N;C;;;
11.03.2011;11:19:19.161;QBE;20.88;100;N;F;0;606552;N;C;;;
11.03.2011;11:27:32.179;MAN;21.02;100;N;F;0;637889;N;C;;;
11.03.2011;11:28:28.214;ALB;21.03;100;D;@;0;640691;N;C;T;;
11.03.2011;11:29:31.214;QUOTE;21.03;100;N;F;0;644808;N;C;;;
11.03.2011;11:30:16.171;ASX;21.03;100;N;F;0;647409;N;C;;;
11.03.2011;11:31:27.186;ASX.IBM;21.03;100;N;F;0;652552;N;C;;;
11.03.2011;11:32:38.183;ASX.TSLA;21.03;100;N;F;0;655467;N;C;;;
11.03.2011;11:33:45.193;NAB;21.08;100;N;F;0;658367;N;C;;;
11.03.2011;11:35:07.163;WBC;21.11;100;P;F;0;663666;N;C;;;
11.03.2011;11:36:10.301;WOW;21.22;100;W;F;0;667482;N;C;;;
11.03.2011;11:37:22.266;ASX.WOW;21.22;100;D;@;0;670984;N;C;T;;
11.03.2011;11:38:29.164;ASX.QBE;21.22;100;D;@;0;674452;N;C;T;;
11.03.2011;11:39:33.346;COL;21.22;100;D;@;0;678981;N;C;T;;
11.03.2011;11:40:34.264;MYER;20.977;150;D;@;0;682521;N;C;T;;
11.03.2011;11:41:03.307;BNGS;21.21;100;D;@;0;683582;N;C;T;;
11.03.2011;11:42:47.165;ASX.BNGS;21.21;100;D;@;0;688632;N;C;T;;
11.03.2011;11:44:39.183;LUM;21.21;100;N;F;0;694195;N;C;;;
11.03.2011;11:46:42.206;LUMI;21.25;100;D;@;0;700726;N;C;T;;
11.03.2011;11:47:40.764;FNX;21.03;100;D;@;0;703877;N;C;T;;
11.03.2011;11:47:40.764;FTC;21.03;100;D;@;0;703878;N;C;T;;
11.03.2011;11:47:40.764;ATR;21.03;300;D;@;0;703879;N;C;T;;
11.03.2011;11:47:40.766;VER;21.03;200;D;@;0;703880;N;C;N;;
11.03.2011;11:47:40.867;IBM;21.03;100;D;@;0;703881;N;C;T;;
11.03.2011;11:47:40.867;ABCDEFGH;21.03;100;D;@;0;703882;N;C;T;;
11.03.2011;11:47:40.867;APPL;21.03;200;D;@;0;703883;N;C;T;;
11.03.2011;11:47:40.867;TSLA;21.03;100;D;@;0;703884;N;C;T;;
11.03.2011;11:47:40.867;QAN;21.03;100;D;@;0;703885;N;C;T;;
11.03.2011;11:48:57.194;BHP;21.24;100;N;F;0;708479;N;C;;;
11.03.2011;11:51:19.171;BHP1;21.24;100;N;F;0;715751;N;C;;;
11.03.2011;11:53:26.148;BHP2;21.25;100;N;F;0;724293;N;C;;;
11.03.2011;11:58:12.244;BHP3;21.24;100;D;@;0;738285;N;C;T;;
11.03.2011;12:01:34.468;QBE;21.15;500;D;@;0;749308;N;C;T;;
11.03.2011;12:01:34.498;MAN;21.15;100;K;@;0;749309;N;C;;;
11.03.2011;12:01:34.736;ALB;21.15;100;K;@;0;749325;N;C;;;
11.03.2011;12:01:43.076;QUOTE;21.23;100;T;@;0;749602;N;C;;;
11.03.2011;12:08:44.172;ASX;21.22;100;T;F;0;772449;N;C;;;
11.03.2011;12:13:06.221;ASX.IBM;21.21;100;T;F;0;786003;N;C;;;
11.03.2011;12:17:44.271;ASX.TSLA;21.22;100;D;@;0;801351;N;C;T;;
11.03.2011;12:18:19.370;NAB;21.09;100;D;@;0;803883;N;C;T;;
11.03.2011;12:22:09.437;WBC;21.2;100;T;@;0;813159;N;C;;;
11.03.2011;12:22:15.034;WOW;21.1;100;K;@;0;813300;N;C;;;
11.03.2011;12:22:15.038;ASX.WOW;21.09;100;N;@;0;813301;N;C;;;
11.03.2011;12:22:15.164;ASX.QBE;21.0901;100;D;@;0;813303;N;C;T;;
11.03.2011;12:22:16.590;COL;21.09;100;K;@;0;813335;N;C;;;
11.03.2011;12:22:16.590;MYER;21.09;100;K;@;0;813336;N;C;;;
11.03.2011;12:22:16.666;BNGS;21.0901;100;D;@;0;813346;N;C;T;;
11.03.2011;12:22:16.666;ASX.BNGS;21.0901;100;D;@;0;813347;N;C;T;;
11.03.2011;12:22:30.571;LUM;20.8901;200;D;@;0;813778;N;C;T;;
11.03.2011;12:28:41.164;LUMI;21.09;100;D;@;0;831749;N;C;T;;
11.03.2011;12:31:18.187;FNX;21;100;Z;F;0;842970;N;C;;;
11.03.2011;12:35:42.164;FTC;20.9;400;D;@;0;856376;N;C;T;;
11.03.2011;12:35:42.184;ATR;20.89;100;P;F;0;856377;N;C;;;
11.03.2011;12:35:42.186;VER;20.89;200;N;F;0;856378;N;C;;;
11.03.2011;12:38:05.108;IBM;20.99;100;P;@;0;863122;N;C;;;
11.03.2011;12:38:05.216;ABCDEFGH;20.99;100;N;@;0;863124;N;C;;;
11.03.2011;12:39:03.068;APPL;20.99;100;D;@;0;866190;N;C;T;;
11.03.2011;12:39:03.068;TSLA;20.99;100;D;@;0;866191;N;C;T;;
11.03.2011;12:39:03.068;QAN;20.99;300;D;@;0;866192;N;C;T;;
11.03.2011;12:39:03.068;BHP;20.99;450;D;@;0;866193;N;C;T;;
11.03.2011;12:39:03.667;BHP1;20.98;100;D;@;0;866220;N;C;T;;
11.03.2011;12:45:04.849;BHP2;20.99;100;N;@;0;883630;N;C;;;
11.03.2011;12:45:05.468;BHP3;20.95;200;P;@;0;883692;N;C;;;
11.03.2011;12:49:04.868;QBE;20.9915;300;D;@;0;897237;N;C;T;;
11.03.2011;12:50:49.575;MAN;21;100;Z;@;0;904899;N;C;;;
11.03.2011;12:51:04.815;ALB;20.99;100;N;@;0;905883;N;C;;;
11.03.2011;12:51:04.819;QUOTE;20.99;100;N;@;0;905884;N;C;;;
11.03.2011;12:52:05.858;ASX;20.95;100;P;@;0;909694;N;C;;;
11.03.2011;13:09:03.472;ASX.IBM;20.86;300;D;@;0;960366;N;C;T;;
11.03.2011;13:09:03.476;ASX.TSLA;20.85;300;N;F;0;960367;N;C;;;
11.03.2011;13:28:05.999;NAB;21;1800;Z;F;0;1016222;N;C;;;
11.03.2011;13:28:05.999;WBC;21;100;Z;F;0;1016223;N;C;;;
11.03.2011;13:28:06.035;WOW;20.98;100;T;@;0;1016224;N;C;;;
11.03.2011;13:28:06.051;ASX.WOW;20.999;1000;D;@;0;1016225;N;C;T;;
11.03.2011;13:28:06.059;ASX.QBE;21;150;C;F;0;1016226;N;C;;;
11.03.2011;13:28:06.059;COL;21;150;C;F;0;1016227;N;C;;;
11.03.2011;13:28:06.059;MYER;21;150;C;F;0;1016228;N;C;;;
11.03.2011;13:28:06.061;BNGS;21;150;C;F;0;1016229;N;C;;;
11.03.2011;13:28:06.061;ASX.BNGS;21;150;C;F;0;1016230;N;C;;;
11.03.2011;13:28:06.065;LUM;21.05;100;N;@;0;1016232;N;C;;;
11.03.2011;13:28:06.067;LUMI;20.98;100;T;@;0;1016233;N;C;;;
11.03.2011;13:28:06.087;FNX;21.05;100;N;F;0;1016234;N;C;;;
11.03.2011;13:28:06.089;FTC;20.98;100;T;@;0;1016236;N;C;;;
11.03.2011;13:28:06.105;ATR;21.05;100;N;F;0;1016237;N;C;;;
11.03.2011;13:28:06.163;VER;21.08;100;K;F;0;1016264;N;C;;;
11.03.2011;13:28:06.169;IBM;21.09;750;K;F;0;1016265;N;C;;;
11.03.2011;13:28:08.769;ABCDEFGH;21.09;200;D;@;0;1016320;N;C;T;;
11.03.2011;13:28:08.933;APPL;21.09;100;D;@;0;1016351;N;C;T;;
11.03.2011;13:31:59.063;TSLA;20.9846;225;D;@;0;1027047;N;C;T;;
11.03.2011;13:33:48.460;QAN;21.08;100;P;@;0;1034125;N;C;;;
11.03.2011;13:34:47.127;BHP;21.08;100;K;F;0;1036026;N;C;;;
11.03.2011;13:34:47.179;BHP1;21.09;200;T;F;0;1036027;N;C;;;
11.03.2011;13:34:47.555;BHP2;21.09;200;T;@;0;1036041;N;C;;;
11.03.2011;13:35:00.827;BHP3;21.08;150;K;@;0;1036809;N;C;;;
11.03.2011;13:45:51.860;QBE;21.05;100;Z;@;0;1070866;N;C;;;
11.03.2011;13:51:43.847;MAN;21.05;100;N;@;0;1095001;N;C;;;
11.03.2011;13:59:09.558;ALB;21;150;N;@;0;1124083;N;C;;;
11.03.2011;13:59:09.810;QUOTE;21;200;P;@;0;1124086;N;C;;;
11.03.2011;14:03:28.269;ASX;20.907;200;D;@;0;1143959;N;C;T;;
11.03.2011;14:08:14.671;ASX.IBM;20.9001;500;D;@;0;1164726;N;C;T;;
11.03.2011;14:09:24.654;ASX.TSLA;21.05;100;Z;@;0;1169021;N;C;;;
11.03.2011;14:09:38.256;NAB;21.03;100;Z;@;0;1170050;N;C;;;
11.03.2011;14:09:38.256;WBC;21.05;100;Z;@;0;1170051;N;C;;;
11.03.2011;14:20:44.170;WOW;21;100;N;@;0;1212919;N;C;;;
11.03.2011;14:21:30.866;ASX.WOW;20.9999;200;D;@;0;1215580;N;C;T;;
11.03.2011;14:41:31.941;ASX.QBE;21;200;N;@;0;1277213;N;C;;;
11.03.2011;14:44:55.308;COL;21;100;N;@;0;1286958;N;C;;;
11.03.2011;14:55:20.230;MYER;21;100;N;@;0;1317428;N;C;;;
11.03.2011;15:02:46.222;BNGS;20.95;200;D;@;0;1343193;N;C;T;;
11.03.2011;15:07:26.367;ASX.BNGS;20.9972;500;D;@;0;1361353;N;C;T;;
11.03.2011;15:13:53.361;LUM;21;200;N;@;0;1387225;N;C;;;
11.03.2011;15:18:23.489;LUMI;21;100;N;@;0;1415151;N;C;;;
11.03.2011;15:23:59.663;FNX;21;100;N;@;0;1437275;N;C;;;
11.03.2011;15:26:39.407;FTC;20.91;100;B;@;0;1449078;N;C;;;
11.03.2011;15:26:39.551;ATR;20.9;200;P;F;0;1449093;N;C;;;
11.03.2011;15:26:39.615;VER;20.88;100;K;@;0;1449097;N;C;;;
11.03.2011;15:26:39.663;IBM;20.85;100;D;@;0;1449100;N;C;T;;
11.03.2011;15:26:39.663;ABCDEFGH;20.85;100;D;@;0;1449101;N;C;T;;
11.03.2011;15:26:39.663;APPL;20.85;100;D;@;0;1449102;N;C;T;;
11.03.2011;15:26:39.763;TSLA;20.85;100;D;@;0;1449104;N;C;T;;
11.03.2011;15:26:39.763;QAN;20.85;600;D;@;0;1449105;N;C;T;;
11.03.2011;15:26:39.841;BHP;20.85;100;K;@;0;1449106;N;C;;;
11.03.2011;15:26:39.913;BHP1;20.85;150;K;@;0;1449112;N;C;;;
11.03.2011;15:26:40.219;BHP2;20.85;200;D;@;0;1449123;N;C;T;;
11.03.2011;15:26:40.231;BHP3;20.85;100;K;@;0;1449124;N;C;;;
11.03.2011;15:26:40.233;QBE;20.85;250;K;@;0;1449125;N;C;;;
11.03.2011;15:26:40.293;MAN;20.84;200;K;@;0;1449130;N;C;;;
11.03.2011;15:26:40.313;ALB;20.84;200;K;@;0;1449131;N;C;;;
11.03.2011;15:26:40.339;QUOTE;20.84;100;K;@;0;1449132;N;C;;;
11.03.2011;15:26:40.347;ASX;20.84;294;Z;@;0;1449133;N;C;;;
11.03.2011;15:26:40.517;ASX.IBM;20.83;100;D;@;0;1449137;N;C;T;;
11.03.2011;15:26:40.517;ASX.TSLA;20.83;100;D;@;0;1449138;N;C;T;;
11.03.2011;15:26:40.517;NAB;20.832;100;D;@;0;1449139;N;C;T;;
11.03.2011;15:26:40.517;WBC;20.83;100;D;@;0;1449140;N;C;T;;
11.03.2011;15:26:40.517;WOW;20.83;100;D;@;0;1449141;N;C;T;;
11.03.2011;15:26:40.541;ASX.WOW;20.83;100;D;@;0;1449144;N;C;T;;
11.03.2011;15:26:40.541;ASX.QBE;20.83;100;D;@;0;1449145;N;C;T;;
11.03.2011;15:26:40.541;COL;20.83;100;D;@;0;1449146;N;C;T;;
11.03.2011;15:26:40.541;MYER;20.83;100;D;@;0;1449147;N;C;T;;
11.03.2011;15:26:40.667;BNGS;20.83;100;P;@;0;1449152;N;C;;;
11.03.2011;15:26:41.903;ASX.BNGS;20.83;100;P;@;0;1449219;N;C;;;
11.03.2011;15:26:42.336;LUM;20.8025;800;D;@;0;1449261;N;C;T;;
11.03.2011;15:28:50.050;LUMI;20.8767;500;D;@;0;1463068;N;C;T;;
11.03.2011;15:29:30.805;FNX;20.8;100;N;@;0;1466498;N;C;;;
11.03.2011;15:30:29.155;FTC;20.9;100;T;@;0;1474981;N;C;;;
11.03.2011;15:30:29.155;ATR;20.92;100;T;@;0;1474982;N;C;;;
11.03.2011;15:31:43.235;VER;20.86;100;N;@;0;1484599;N;C;;;
11.03.2011;15:35:07.336;IBM;20.81;200;N;@;0;1504355;N;C;;;
11.03.2011;15:38:21.771;ABCDEFGH;20.94;100;N;@;0;1524638;N;C;;;
11.03.2011;15:40:18.624;APPL;20.81;100;P;@;0;1537786;N;C;;;
11.03.2011;15:43:20.159;TSLA;20.8;100;N;@;0;1559637;N;C;;;
11.03.2011;15:45:45.982;QAN;20.81;100;N;@;0;1583420;N;C;;;
11.03.2011;15:46:04.597;BHP;20.81;100;P;@;0;1585448;N;C;;;
11.03.2011;15:46:19.768;BHP1;20.85;100;N;@;0;1587817;N;C;;;
11.03.2011;15:46:28.692;BHP2;20.81;100;N;@;0;1588870;N;C;;;
11.03.2011;15:49:02.737;BHP3;20.81;100;N;@;0;1612278;N;C;;;
11.03.2011;15:51:34.083;QBE;20.875;100;T;@;0;1637506;N;C;;;
11.03.2011;15:52:01.537;MAN;20.94;100;N;@;0;1643296;N;C;;;
11.03.2011;15:53:30.552;ALB;20.81;100;N;@;0;1660175;N;C;;;
11.03.2011;15:55:18.395;QUOTE;20.88;100;D;@;0;1686555;N;C;T;;
11.03.2011;15:55:18.395;ASX;20.88;100;D;@;0;1686556;N;C;T;;
11.03.2011;15:55:18.395;ASX.IBM;20.88;300;D;@;0;1686557;N;C;T;;
11.03.2011;15:55:18.451;ASX.TSLA;20.88;400;D;@;0;1686570;N;C;T;;
11.03.2011;15:55:18.467;NAB;20.878;100;D;@;0;1686571;N;C;T;;
11.03.2011;15:55:18.483;WBC;20.82;100;N;@;0;1686573;N;C;;;
11.03.2011;15:55:30.665;WOW;20.8;100;D;@;0;1691311;N;C;T;;
11.03.2011;15:55:52.192;ASX.WOW;20.88;100;N;F;0;1696718;N;C;;;
11.03.2011;15:56:33.451;ASX.QBE;20.81;100;N;@;0;1706198;N;C;;;
11.03.2011;15:56:52.275;COL;20.88;100;C;F;0;1710017;N;C;;;
11.03.2011;15:57:52.641;MYER;20.83;100;N;@;0;1725888;N;C;;;
11.03.2011;15:58:37.147;BNGS;20.8;100;N;@;0;1737064;N;C;;;
11.03.2011;15:59:18.781;ASX.BNGS;20.8;100;P;@;0;1749102;N;C;;;
11.03.2011;15:59:45.136;LUM;20.8;302;P;F;0;1759875;N;C;;;
11.03.2011;15:59:59.336;LUMI;20.88;100;N;F;0;1766711;N;C;;;
11.03.2011;16:00:00.270;FNX;20.88;100;P;M;0;1767072;N;C;;X;
11.03.2011;16:00:00.552;FTC;20.875;100;T;M;0;1767238;N;C;;X;
11.03.2011;16:04:50.065;ATR;20.89;100;N;6;0;1767798;N;C;;;
